__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30521055,2022-05-06T15:25:39.000Z,25
MilestonePetitionUpdate,30498654,2022-04-30T15:23:13.000Z,10
MilestonePetitionUpdate,30497241,2022-04-30T02:35:59.000Z,5
