__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30528607,2022-05-08T21:59:00.000Z,250
MilestonePetitionUpdate,30524228,2022-05-07T12:06:52.000Z,200
MilestonePetitionUpdate,30476865,2022-04-24T22:06:14.000Z,100
MilestonePetitionUpdate,30471360,2022-04-22T19:36:10.000Z,50
MilestonePetitionUpdate,30471121,2022-04-22T18:38:40.000Z,25
MilestonePetitionUpdate,30471108,2022-04-22T18:36:21.000Z,10
MilestonePetitionUpdate,30470940,2022-04-22T17:43:04.000Z,5
