__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30626488,2022-06-04T20:30:29.000Z,25
MilestonePetitionUpdate,30618560,2022-06-02T14:22:11.000Z,10
MilestonePetitionUpdate,30618120,2022-06-02T11:54:02.000Z,5
