__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28903850,2021-04-18T23:21:19.000Z,200
MilestonePetitionUpdate,28430145,2021-01-26T16:21:03.000Z,100
MilestonePetitionUpdate,28389813,2021-01-19T14:15:37.000Z,50
MilestonePetitionUpdate,28356094,2021-01-13T09:05:10.000Z,25
MilestonePetitionUpdate,28329824,2021-01-08T18:54:57.000Z,10
MilestonePetitionUpdate,28319891,2021-01-07T06:56:22.000Z,5
