__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28865634,2021-04-12T20:14:31.000Z,25
MilestonePetitionUpdate,25794419,2020-02-24T02:06:08.000Z,10
MilestonePetitionUpdate,25719281,2020-02-07T21:22:20.000Z,5
