__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30597875,2022-05-27T05:11:01.000Z,25
MilestonePetitionUpdate,30519683,2022-05-06T08:19:14.000Z,10
MilestonePetitionUpdate,30512492,2022-05-04T15:07:13.000Z,5
