__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30803249,2022-08-03T22:23:49.000Z,50
MilestonePetitionUpdate,30768741,2022-07-21T20:38:31.000Z,25
MilestonePetitionUpdate,30766521,2022-07-21T03:34:23.000Z,10
MilestonePetitionUpdate,30766288,2022-07-21T01:02:37.000Z,5
