__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,23247524,2018-09-08T22:23:50.000Z,25
MilestonePetitionUpdate,22602896,2018-04-06T17:32:53.000Z,10
MilestonePetitionUpdate,20586902,2017-06-18T23:11:12.000Z,5
