__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28317515,2021-01-06T21:32:21.000Z,25
MilestonePetitionUpdate,28068621,2020-11-14T23:25:38.000Z,10
MilestonePetitionUpdate,28067182,2020-11-14T16:09:19.000Z,5
