__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28110253,2020-11-23T10:38:14.000Z,500
MilestonePetitionUpdate,28038870,2020-11-09T19:10:16.000Z,250
MilestonePetitionUpdate,28029933,2020-11-08T06:17:07.000Z,200
MilestonePetitionUpdate,28022780,2020-11-06T21:06:42.000Z,100
MilestonePetitionUpdate,28022729,2020-11-06T20:57:35.000Z,100
MilestonePetitionUpdate,28021249,2020-11-06T17:35:04.000Z,50
MilestonePetitionUpdate,28021208,2020-11-06T17:29:07.000Z,25
MilestonePetitionUpdate,28021167,2020-11-06T17:24:22.000Z,10
MilestonePetitionUpdate,28021143,2020-11-06T17:22:26.000Z,5
