__typename,id,createdAt,signatureCount,title,description,photo,video,embeddedMedia
MilestonePetitionUpdate,30731890,2022-07-08T11:13:25.000Z,100.0,,,,,
StarterPetitionUpdate,30639723,2022-06-08T19:52:53.000Z,,SHARE 4 CAMPBELL,"<p>Share the petition with your contacts - who in their right mind wouldn't want this change? Campbell in Aquaman 2 NOW</p>
<p><a href=""https://www.change.org/ReplaceHeardWithCampbell"" rel=""nofollow"">https://www.change.org/ReplaceHeardWithCampbell</a></p>",,,
MilestonePetitionUpdate,30627003,2022-06-05T00:30:00.000Z,50.0,,,,,
MilestonePetitionUpdate,30621833,2022-06-03T11:14:40.000Z,25.0,,,,,
MilestonePetitionUpdate,30620156,2022-06-02T21:55:07.000Z,10.0,,,,,
MilestonePetitionUpdate,30619979,2022-06-02T20:55:44.000Z,5.0,,,,,
StarterPetitionUpdate,30619767,2022-06-02T19:58:52.000Z,,¡¡Ya hemos DOBLADO los votos!!,"<p>En nada, 150000000 firmas �</p>
<p> </p>",,,
