__typename,id,createdAt,signatureCount,title,description,photo,video,embeddedMedia
MilestonePetitionUpdate,28059861,2020-11-12T23:53:02.000Z,50.0,,,,,
StarterPetitionUpdate,27618023,2020-08-29T01:31:45.000Z,,If you want to see Johnny play joker,"<p>Share this petition with your friends, Facebook, Twitter,Instagram and You tube. Anywhere people can see it! People need to know how much we still love Johnny! Thank you so much for your support! </p>","{'id': '224515045', 'petitionMedium': {'url': '//assets.change.org/photos/1/rq/uu/IDrqUuJqSHVNgEH-800x450-noPad.jpg?1598664707', 'processing': False}}",,
MilestonePetitionUpdate,27607432,2020-08-27T14:48:46.000Z,25.0,,,,,
MilestonePetitionUpdate,27604269,2020-08-27T02:11:40.000Z,10.0,,,,,
MilestonePetitionUpdate,27603633,2020-08-27T00:20:04.000Z,5.0,,,,,
