__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,27589401,2020-08-25T03:52:45.000Z,250
MilestonePetitionUpdate,27374952,2020-07-25T02:13:46.000Z,200
MilestonePetitionUpdate,27010723,2020-06-17T00:37:47.000Z,100
MilestonePetitionUpdate,26987122,2020-06-14T23:00:36.000Z,50
MilestonePetitionUpdate,26984410,2020-06-14T17:54:37.000Z,25
MilestonePetitionUpdate,26983738,2020-06-14T16:41:37.000Z,10
MilestonePetitionUpdate,26983675,2020-06-14T16:35:18.000Z,5
