__typename,id,createdAt,signatureCount,title,description,photo,video,embeddedMedia
MilestonePetitionUpdate,30566200,2022-05-18T18:53:53.000Z,200.0,,,,,
StarterPetitionUpdate,29793828,2021-11-02T08:39:03.000Z,,Let’s take this campaign to the next level,"<p>Hi all, I just wanted to reach out to let you know we’ve just passed 101 signatures on our petition! Thank you so much for your support! Will you help me to get more support by sharing this petition with ten other people? If enough of us sign we can’t be ignored! Here’s a link to share <a href=""https://www.change.org/p/royal-liverpool-university-hospital-justice-for-bernice-whitehead"" rel=""nofollow"">https://www.change.org/p/royal-liverpool-university-hospital-justice-for-bernice-whitehead</a></p>
<p>this means so much to me and my family and we are so overwhelmed by just how many have VIEWED, SHARED &amp; SIGNED MY NANS STORY ❤️ CAN WE PLEASE KEEP SIGNING AND FOR THOSE WHO JUST TAKE TIME TO VIEW PLEASE COULD YOU JUST TAKE 1 MINUTE IN SIGNING MY NANS STORY ❤️<br><br></p>
<p>THANK YOU </p>
<p>AMBER X</p>","{'id': '226057026', 'petitionMedium': {'url': '//assets.change.org/photos/9/fy/ta/UJFyTaLFhkxkkcY-800x450-noPad.jpg?1635842344', 'processing': False}}",,
MilestonePetitionUpdate,29792302,2021-11-01T21:13:31.000Z,100.0,,,,,
MilestonePetitionUpdate,29783521,2021-10-29T22:26:07.000Z,50.0,,,,,
MilestonePetitionUpdate,29782624,2021-10-29T17:36:57.000Z,25.0,,,,,
MilestonePetitionUpdate,29781724,2021-10-29T13:50:55.000Z,10.0,,,,,
MilestonePetitionUpdate,29781161,2021-10-29T10:54:43.000Z,5.0,,,,,
