__typename,id,createdAt,signatureCount,title,description,photo,video,embeddedMedia
MilestonePetitionUpdate,30604018,2022-05-29T07:09:53.000Z,25.0,,,,,
MilestonePetitionUpdate,30597165,2022-05-27T00:09:17.000Z,10.0,,,,,
MilestonePetitionUpdate,30594616,2022-05-26T13:43:28.000Z,5.0,,,,,
StarterPetitionUpdate,30500098,2022-05-01T02:30:01.000Z,,1st signed!!!!,<p>Thank you for the first person that signed this!!! Please make sure to share the petition with more people. Johnny deserves the world. &lt;3</p>,,,
