__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,28865623,2021-04-12T20:12:34.000Z,25
MilestonePetitionUpdate,28037350,2020-11-09T15:13:54.000Z,10
MilestonePetitionUpdate,28034767,2020-11-09T02:36:09.000Z,5
