__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,29967773,2021-12-16T09:07:33.000Z,250
MilestonePetitionUpdate,29955049,2021-12-13T09:17:02.000Z,200
MilestonePetitionUpdate,29940502,2021-12-09T08:05:56.000Z,100
MilestonePetitionUpdate,29935292,2021-12-08T03:03:32.000Z,50
MilestonePetitionUpdate,29933741,2021-12-07T19:47:40.000Z,25
MilestonePetitionUpdate,29933342,2021-12-07T18:17:11.000Z,10
MilestonePetitionUpdate,29933037,2021-12-07T17:12:28.000Z,5
