__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30640147,2022-06-08T21:54:07.000Z,25
MilestonePetitionUpdate,30475124,2022-04-24T07:36:00.000Z,10
MilestonePetitionUpdate,30474109,2022-04-23T19:32:37.000Z,5
