__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30540983,2022-05-11T22:48:10.000Z,250
MilestonePetitionUpdate,28554627,2021-02-15T19:01:59.000Z,200
MilestonePetitionUpdate,28431226,2021-01-26T19:35:41.000Z,100
MilestonePetitionUpdate,28407851,2021-01-22T14:33:02.000Z,50
MilestonePetitionUpdate,28367814,2021-01-15T05:03:32.000Z,25
MilestonePetitionUpdate,28363373,2021-01-14T14:10:44.000Z,10
MilestonePetitionUpdate,28363137,2021-01-14T13:16:56.000Z,5
