__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30022276,2022-01-04T00:09:55.000Z,100
MilestonePetitionUpdate,30011114,2021-12-30T22:58:54.000Z,50
MilestonePetitionUpdate,30010470,2021-12-30T18:52:12.000Z,25
MilestonePetitionUpdate,30009974,2021-12-30T15:55:23.000Z,10
MilestonePetitionUpdate,30009770,2021-12-30T14:40:43.000Z,5
