__typename,id,createdAt,signatureCount
MilestonePetitionUpdate,30597276,2022-05-27T00:56:05.000Z,50
MilestonePetitionUpdate,29012025,2021-05-07T13:37:03.000Z,25
MilestonePetitionUpdate,28682254,2021-03-10T03:46:38.000Z,10
MilestonePetitionUpdate,28663768,2021-03-06T15:12:49.000Z,5
